duration,campaign,pdays,cons.price.idx,contact_encoded,poutcome_encoded,economic_impact_score
0.0656771045140301,0.047619047619047616,1.0,0.4844115354637566,1.0,0.0,0.9992059774041786
0.08275721838145587,0.023809523809523808,1.0,0.6032735775526064,1.0,0.0,0.23730787641304057
0.03822692151281008,0.047619047619047616,1.0,0.6691348402182413,1.0,0.0,0.999073640304875
0.010980073200488003,0.09523809523809523,1.0,0.4844115354637566,1.0,0.0,0.9989413032055714
0.016876779178527857,0.0,1.0,0.0,1.0,0.5,0.10779569958534882
0.020536803578690525,0.0,1.0,0.2969602494154344,1.0,0.0,0.006920217751158253
0.005286701911346075,0.09523809523809523,0.012012012012012012,0.26968043647701023,0.0,1.0,0.13584354516650338
0.02338348922326149,0.0,1.0,0.26968043647701023,1.0,0.5,0.12671632738418456
0.05530703538023587,0.0,1.0,0.3406079501169188,1.0,0.0,0.09900277520878023
0.01769011793411956,0.0,0.003003003003003003,0.45518316445830465,1.0,1.0,0.23584081017013248
0.1799511996746645,0.047619047619047616,1.0,0.26968043647701023,1.0,0.0,0.1348478486811595
0.07808052053680357,0.07142857142857142,1.0,0.6987529228371017,0.0,0.0,0.8440372640720657
0.10756405042700284,0.0,1.0,0.3893219017926768,1.0,0.0,0.3045103370676585
0.02541683611224075,0.023809523809523808,1.0,0.3893219017926768,1.0,0.0,0.3032702960629486
0.018300122000813338,0.023809523809523808,1.0,0.6987529228371017,0.0,0.0,0.8437275402155155
0.018503456689711265,0.023809523809523808,1.0,0.0693686671862821,1.0,0.0,0.0896691775524916
0.0024400162667751117,0.0,1.0,0.7225253312548716,0.0,0.0,0.23457970722719063
0.03233021553477023,0.023809523809523808,1.0,0.6987529228371017,0.0,0.0,0.8436242989299989
0.036193574623830826,0.023809523809523808,1.0,0.6987529228371017,0.0,0.0,0.8435210576444823
0.04493696624644164,0.14285714285714285,1.0,0.8823070927513683,0.0,0.0,0.9861046045731228
0.10309068727124847,0.0,1.0,0.6691348402182413,1.0,0.0,0.9986766290069642
0.04209028060187068,0.047619047619047616,1.0,0.6691348402182413,1.0,0.0,0.999735325801393
0.04514030093533957,0.047619047619047616,1.0,0.3893219017926768,1.0,0.5,0.303580306314126
0.08255388369255795,0.023809523809523808,1.0,0.26968043647701023,1.0,0.0,0.13219265805357583
0.057340382269215125,0.07142857142857142,1.0,0.26968043647701023,1.0,0.0,0.1209080978863453
0.052257015046766976,0.023809523809523808,1.0,0.3406079501169188,1.0,0.5,0.10829594240532303
0.0258235054900366,0.023809523809523808,1.0,0.6987529228371017,0.0,0.0,0.8438307815010322
0.05937372915819439,0.023809523809523808,1.0,0.3893219017926768,1.0,0.0,0.30399365331569606
0.1464009760065067,0.09523809523809523,1.0,0.19953234606391135,1.0,0.5,0.1466427510566874
0.025213501423342822,0.023809523809523808,1.0,0.3406079501169188,1.0,0.0,0.10912568947644288
0.04046360309068727,0.0,1.0,0.26968043647701023,1.0,0.5,0.1333543039531437
0.02826352175681171,0.0,1.0,0.26968043647701023,1.0,0.5,0.11924860374410556
0.03578690524603497,0.023809523809523808,1.0,0.0,0.0,0.0,0.11098964623972951
0.02074013826758845,0.023809523809523808,1.0,0.3893219017926768,1.0,0.0,0.303580306314126
0.04758031720211468,0.09523809523809523,1.0,0.6987529228371017,0.0,0.0,0.8436242989299989
0.036803578690524606,0.0,1.0,0.3893219017926768,1.0,0.5,0.3032702960629486
0.029280195201301342,0.023809523809523808,1.0,0.8823070927513683,0.0,0.0,0.9861046045731228
0.11915412769418463,0.023809523809523808,1.0,0.3406079501169188,1.0,0.0,0.11576366604540203
0.03944692964619764,0.0,0.013013013013013013,0.10444271239283154,1.0,1.0,0.06840369084798681
0.05591703944692965,0.023809523809523808,1.0,0.3893219017926768,1.0,0.0,0.3032702960629486
0.0469703131354209,0.023809523809523808,1.0,0.26968043647701023,1.0,0.0,0.1209080978863453
0.09922732818218788,0.0,1.0,0.6987529228371017,0.0,0.0,0.8437275402155155
0.057950386335908904,0.0,1.0,0.3406079501169188,1.0,0.0,0.11576366604540203
0.0022366815778771857,0.09523809523809523,1.0,0.8823070927513683,0.0,0.0,0.9985442919076604
0.010370069133794225,0.07142857142857142,1.0,0.26968043647701023,1.0,0.0,0.1348478486811595
0.011590077267181781,0.09523809523809523,1.0,0.26968043647701023,1.0,0.0,0.12970341684021616
0.02541683611224075,0.047619047619047616,1.0,0.6691348402182413,1.0,0.0,0.9988089661062678
0.030500203334688898,0.0,1.0,0.17459080280592332,1.0,0.5,0.12205577228436854
0.026636844245628302,0.023809523809523808,0.004004004004004004,0.0,1.0,1.0,0.10726337514295203
0.017893452623017485,0.0,1.0,0.6987529228371017,0.0,0.0,0.8436242989299989
0.041276941846278975,0.023809523809523808,1.0,0.8823070927513683,0.0,0.0,0.9986766290069642
0.02135014233428223,0.07142857142857142,1.0,0.4844115354637566,1.0,0.0,0.9992059774041786
0.12078080520536803,0.0,1.0,0.26968043647701023,1.0,0.0,0.1220697437859132
0.04717364782431883,0.023809523809523808,0.013013013013013013,0.7786438035853465,1.0,1.0,0.2555109345172267
0.010370069133794225,0.0,1.0,0.3893219017926768,1.0,0.5,0.3032702960629486
0.03822692151281008,0.0,1.0,0.3406079501169188,1.0,0.0,0.10414720704972352
0.0719804798698658,0.0,1.0,0.6691348402182413,1.0,0.0,0.9982796177090534
0.0774705164701098,0.07142857142857142,1.0,0.6691348402182413,0.0,0.0,0.9980149435104462
0.05408702724684831,0.047619047619047616,1.0,0.3406079501169188,0.0,0.0,0.10613860002041126
0.05266368442456283,0.023809523809523808,1.0,0.3893219017926768,1.0,0.0,0.303580306314126
0.22549816998779992,0.047619047619047616,1.0,0.6987529228371017,0.0,0.0,0.8440372640720657
0.12789751931679544,0.023809523809523808,1.0,0.6987529228371017,0.0,0.0,0.8439340227865488
0.019520130134200894,0.0,1.0,0.6691348402182413,1.0,0.0,0.9989413032055714
0.037820252135014235,0.0,1.0,0.3893219017926768,1.0,0.0,0.30399365331569606
0.01769011793411956,0.047619047619047616,1.0,0.26968043647701023,1.0,0.5,0.12970341684021616
0.016063440422936153,0.0,1.0,0.8823070927513683,0.0,0.0,0.9988089661062678
0.015250101667344449,0.23809523809523805,1.0,0.6691348402182413,1.0,0.0,0.999735325801393
0.014843432289548597,0.07142857142857142,1.0,0.4844115354637566,1.0,0.0,0.9992059774041786
0.03395689304595364,0.0,0.006006006006006006,0.6032735775526064,1.0,1.0,0.23763389113368683
0.044733631557543715,0.0,1.0,0.6987529228371017,0.0,0.0,0.8438307815010322
0.03741358275721838,0.023809523809523808,1.0,0.6987529228371017,0.0,0.0,0.8444502292141323
0.05022366815778772,0.047619047619047616,0.006006006006006006,0.45518316445830465,1.0,1.0,0.23812291321465617
0.03558357055713705,0.047619047619047616,1.0,0.3406079501169188,1.0,0.0,0.10912568947644288
0.04270028466856446,0.0,1.0,0.2969602494154344,1.0,0.0,0.006387893308761439
0.10858072387149248,0.0,1.0,0.6691348402182413,1.0,0.0,0.998411954808357
0.015860105734038225,0.0,1.0,0.26968043647701023,1.0,0.0,0.13584354516650338
0.020130134200894673,0.5952380952380952,1.0,0.8823070927513683,0.0,0.0,0.9988089661062678
0.22976819845465637,0.07142857142857142,1.0,0.26968043647701023,1.0,0.0,0.11924860374410556
0.0469703131354209,0.0,1.0,0.4844115354637566,1.0,0.0,0.999735325801393
0.12789751931679544,0.023809523809523808,1.0,0.4844115354637566,1.0,0.0,0.9992059774041786
0.11203741358275722,0.023809523809523808,1.0,0.0,1.0,0.0,0.11311894400931666
0.004676697844652297,0.023809523809523808,1.0,0.3893219017926768,1.0,0.5,0.30399365331569606
0.06750711671411143,0.0,1.0,0.6691348402182413,1.0,0.0,0.9989413032055714
0.037820252135014235,0.0,1.0,0.26968043647701023,0.0,0.0,0.1209080978863453
0.11529076860512404,0.0,0.006006006006006006,0.7848791893998452,0.0,1.0,0.21540148264849732
0.2517283448556324,0.0,1.0,0.4844115354637566,1.0,0.0,0.999338314503482
0.0156567710451403,0.0,1.0,0.6987529228371017,0.0,0.0,0.8436242989299989
0.05266368442456283,0.0,1.0,0.26968043647701023,1.0,0.0,0.11924860374410556
0.016266775111834077,0.0,1.0,0.4844115354637566,1.0,0.0,0.9996029887020894
0.04310695404636031,0.0,1.0,0.4844115354637566,1.0,0.0,0.999338314503482
0.03192354615697438,0.023809523809523808,1.0,0.6987529228371017,0.0,0.0,0.8437275402155155
0.02684017893452623,0.0,1.0,0.4844115354637566,1.0,0.0,0.9992059774041786
0.004066693777958519,0.16666666666666666,1.0,0.26968043647701023,1.0,0.0,0.1220697437859132
0.02074013826758845,0.023809523809523808,1.0,0.4844115354637566,1.0,0.0,0.9994706516027858
0.057543716958113056,0.0,1.0,0.26968043647701023,1.0,0.0,0.13584354516650338
0.07096380642537617,0.0,1.0,0.3406079501169188,1.0,0.0,0.1074661953342031
0.028670191134607562,0.0,1.0,0.6691348402182413,1.0,0.0,0.999073640304875
0.017893452623017485,0.11904761904761904,1.0,0.19953234606391135,0.0,0.0,0.14746019617676168
0.022976819845465637,0.047619047619047616,1.0,0.26968043647701023,0.0,0.0,0.13219265805357583
0.11244408296055307,0.11904761904761904,1.0,0.6691348402182413,0.0,0.0,0.9989413032055714
0.14782431882879218,0.023809523809523808,1.0,0.6691348402182413,1.0,0.0,0.999735325801393
0.23342822285481904,0.0,1.0,0.26968043647701023,1.0,0.0,0.1220697437859132
0.036803578690524606,0.0,1.0,0.2969602494154344,1.0,0.0,0.006920217751158253
0.0069133794225294835,0.023809523809523808,1.0,0.8823070927513683,0.0,0.0,0.9988089661062678
0.03395689304595364,0.023809523809523808,1.0,0.3893219017926768,1.0,0.0,0.3029133145615927
0.04554697031313542,0.047619047619047616,1.0,0.6987529228371017,0.0,0.0,0.8437275402155155
0.14030093533956892,0.047619047619047616,1.0,0.6691348402182413,1.0,0.0,0.9986766290069642
0.018300122000813338,0.07142857142857142,1.0,0.8823070927513683,0.0,0.0,0.9989413032055714
0.01667344448962993,0.0,1.0,0.3893219017926768,1.0,0.0,0.30399365331569606
0.029280195201301342,0.11904761904761904,1.0,0.6987529228371017,0.0,0.0,0.8437275402155155
0.0038633590890605938,0.023809523809523808,1.0,0.6987529228371017,0.0,0.0,0.8437275402155155
0.07970719804798698,0.07142857142857142,1.0,0.2501948558067042,1.0,0.0,0.07195302069027176
0.04107360715738105,0.023809523809523808,1.0,0.8823070927513683,0.0,0.0,0.9985442919076604
0.2606750711671411,0.09523809523809523,1.0,0.4844115354637566,1.0,0.0,0.9994706516027858
0.00854005693371289,0.0,1.0,0.3893219017926768,1.0,0.0,0.3032702960629486
0.037210248068320455,0.023809523809523808,1.0,0.8823070927513683,0.0,0.0,0.9988089661062678
0.007930052867019113,0.023809523809523808,1.0,0.8823070927513683,0.0,0.0,0.9985442919076604
0.05673037820252135,0.023809523809523808,1.0,0.6987529228371017,0.0,0.0,0.8437275402155155
0.01972346482309882,0.0,1.0,0.26968043647701023,1.0,0.5,0.12439303558504886
0.08702724684831233,0.0,1.0,0.26968043647701023,1.0,0.0,0.12439303558504886
0.046360309068727124,0.023809523809523808,1.0,0.6691348402182413,1.0,0.0,0.9989413032055714
0.0359902399349329,0.047619047619047616,1.0,0.3406079501169188,1.0,0.0,0.10912568947644288
0.020333468889792598,0.0,1.0,0.4844115354637566,1.0,0.0,0.999338314503482
0.025213501423342822,0.0,1.0,0.3893219017926768,1.0,0.0,0.3032702960629486
0.008743391622610817,0.0,1.0,0.26968043647701023,1.0,0.5,0.11924860374410556
0.10614070760471736,0.07142857142857142,1.0,0.3406079501169188,1.0,0.0,0.10895974006221892
0.025010166734444898,0.023809523809523808,0.015015015015015015,0.0,1.0,1.0,0.11311894400931666
0.013826758845058967,0.11904761904761904,1.0,0.8823070927513683,0.0,0.0,0.9988089661062678
0.030500203334688898,0.023809523809523808,1.0,0.6691348402182413,1.0,0.0,0.9989413032055714
0.14213094753965028,0.0,1.0,0.26968043647701023,1.0,0.0,0.12970341684021616
0.06628710858072387,0.0,1.0,0.26968043647701023,1.0,0.0,0.13219265805357583
0.01931679544530297,0.047619047619047616,1.0,0.26968043647701023,1.0,0.0,0.13152886039667994
0.08235054900366003,0.047619047619047616,1.0,0.4844115354637566,1.0,0.0,0.999073640304875
0.021553477023180154,0.0,1.0,0.3893219017926768,1.0,0.0,0.3032702960629486
0.053477023180154536,0.023809523809523808,1.0,0.2969602494154344,1.0,0.0,0.0090495155207454
0.05368035786905246,0.023809523809523808,1.0,0.26968043647701023,1.0,0.0,0.13219265805357583
0.036803578690524606,0.0,1.0,0.6987529228371017,0.0,0.0,0.8437275402155155
0.03029686864579097,0.0,1.0,0.3893219017926768,1.0,0.0,0.303580306314126
0.053273688491256604,0.023809523809523808,1.0,0.26968043647701023,1.0,0.0,0.1325245568820238
0.02175681171207808,0.023809523809523808,1.0,0.6691348402182413,1.0,0.0,0.9986766290069642
0.020130134200894673,0.023809523809523808,1.0,0.4844115354637566,1.0,0.0,1.0
0.018503456689711265,0.0,1.0,0.2969602494154344,1.0,0.0,0.006387893308761439
0.10390402602684018,0.047619047619047616,1.0,0.6691348402182413,1.0,0.0,0.9986766290069642
0.025620170801138674,0.047619047619047616,1.0,0.6691348402182413,1.0,0.0,0.9988089661062678
0.02175681171207808,0.07142857142857142,1.0,0.0,1.0,0.0,0.10726337514295203
0.008133387555917039,0.0,1.0,0.4844115354637566,1.0,0.0,0.9992059774041786
0.053477023180154536,0.047619047619047616,1.0,0.26968043647701023,1.0,0.0,0.13584354516650338
0.023180154534363562,0.0,1.0,0.6987529228371017,0.0,0.0,0.8437275402155155
0.13521756811712077,0.0,1.0,0.6987529228371017,0.0,0.0,0.8435210576444823
0.04839365595770639,0.0,0.004004004004004004,0.08963367108339781,1.0,1.0,0.10971802191032012
0.004473363155754371,0.047619047619047616,1.0,0.6691348402182413,1.0,0.0,0.999073640304875
0.07238714924766165,0.047619047619047616,0.006006006006006006,0.7116134060795005,1.0,1.0,0.20358769630802223
0.0711671411142741,0.047619047619047616,1.0,0.8823070927513683,0.0,0.0,0.9859722674738192
0.024400162667751118,0.0,1.0,0.8823070927513683,0.0,0.0,0.998411954808357
0.09190727938186255,0.047619047619047616,1.0,0.6691348402182413,1.0,0.0,0.9989413032055714
0.027246848312322082,0.0,1.0,0.3893219017926768,1.0,0.0,0.303580306314126
0.10817405449369662,0.0,1.0,0.6691348402182413,1.0,0.0,0.9989413032055714
0.031516876779178526,0.0,1.0,0.4844115354637566,1.0,0.0,0.9992059774041786
0.12871085807238714,0.023809523809523808,1.0,0.08963367108339781,1.0,0.0,0.11681222837539798
0.08804392029280195,0.047619047619047616,1.0,0.4844115354637566,1.0,0.0,0.9996029887020894
0.017486783245221633,0.07142857142857142,1.0,0.6987529228371017,0.0,0.0,0.8440372640720657
0.03456689711264742,0.047619047619047616,1.0,0.4844115354637566,1.0,0.0,0.9992059774041786
0.013420089467263115,0.11904761904761904,1.0,0.8823070927513683,0.0,0.0,0.9861046045731228
0.022366815778771858,0.07142857142857142,1.0,0.26968043647701023,1.0,0.0,0.12970341684021616
0.023180154534363562,0.0,1.0,0.3893219017926768,0.0,0.0,0.3058443205727252
0.03863359089060594,0.0,1.0,0.8823070927513683,0.0,0.0,0.9862369416724261
0.045343635624237495,0.0,1.0,0.6691348402182413,1.0,0.0,0.999073640304875
0.08113054087027247,0.0,1.0,0.6987529228371017,0.0,0.0,0.8440372640720657
0.023586823912159414,0.0,1.0,0.6987529228371017,0.0,0.0,0.8435210576444823
0.029483529890199266,0.0,1.0,0.3406079501169188,1.0,0.0,0.10912568947644288
0.024603497356649046,0.0,1.0,0.26968043647701023,1.0,0.5,0.11924860374410556
0.013013420089467263,0.11904761904761904,1.0,0.8823070927513683,0.0,0.0,0.998411954808357
0.22976819845465637,0.16666666666666666,1.0,0.6691348402182413,0.0,0.0,0.9986766290069642
0.012403416022773485,0.047619047619047616,1.0,0.8823070927513683,0.0,0.0,0.9985442919076604
0.06608377389182594,0.023809523809523808,1.0,0.6987529228371017,0.0,0.0,0.8437275402155155
0.01728344855632371,0.023809523809523808,1.0,0.3893219017926768,1.0,0.0,0.3045103370676585
0.13562423749491664,0.023809523809523808,0.003003003003003003,0.7848791893998452,1.0,1.0,0.2200042565473837
0.07421716144774299,0.09523809523809523,1.0,0.4844115354637566,1.0,0.0,0.999735325801393
0.020333468889792598,0.0,1.0,0.3893219017926768,1.0,0.0,0.30399365331569606
0.04249694997966653,0.26190476190476186,1.0,0.8823070927513683,0.0,0.0,0.9989413032055714
0.02623017486783245,0.07142857142857142,1.0,0.3893219017926768,1.0,0.0,0.30399365331569606
0.023993493289955266,0.09523809523809523,1.0,0.4844115354637566,1.0,0.0,0.9994706516027858
0.033753558357055714,0.0,1.0,0.6987529228371017,0.0,0.0,0.8435210576444823
0.033143554290361935,0.023809523809523808,1.0,0.3893219017926768,1.0,0.0,0.303580306314126
0.004066693777958519,0.0,1.0,0.6987529228371017,0.0,0.0,0.8435210576444823
0.05022366815778772,0.023809523809523808,1.0,0.6987529228371017,0.0,0.0,0.8436242989299989
0.02826352175681171,0.0,1.0,0.6691348402182413,1.0,0.0,0.9989413032055714
0.0058967059780398534,0.0,1.0,0.6987529228371017,0.0,0.0,0.8436242989299989
0.07401382675884506,0.047619047619047616,1.0,0.6691348402182413,1.0,0.0,0.9989413032055714
0.014640097600650671,0.047619047619047616,1.0,0.8823070927513683,0.0,0.0,0.9861046045731228
0.05673037820252135,0.0,1.0,0.6691348402182413,1.0,0.0,0.9989413032055714
0.151077673851159,0.2857142857142857,1.0,0.6691348402182413,1.0,0.0,0.9989413032055714
0.013216754778365189,0.14285714285714285,1.0,0.6987529228371017,0.0,0.0,0.8444502292141323
0.013216754778365189,0.023809523809523808,1.0,0.4844115354637566,1.0,0.0,0.999073640304875
0.029076860512403414,0.0,1.0,0.6987529228371017,0.0,0.0,0.8437275402155155
0.026636844245628302,0.0,1.0,0.8823070927513683,0.0,0.0,0.9862369416724261
0.010776738511590077,0.023809523809523808,1.0,0.8823070927513683,0.0,0.0,0.9989413032055714
0.014436762911752745,0.047619047619047616,1.0,0.6691348402182413,1.0,0.0,0.9982796177090534
0.03578690524603497,0.047619047619047616,1.0,0.4844115354637566,0.0,0.0,0.999338314503482
0.10756405042700284,0.0,0.006006006006006006,0.6032735775526064,1.0,1.0,0.2374708837733637
0.0461569743798292,0.0,1.0,0.0,1.0,0.0,0.10832802402774555
0.03192354615697438,0.047619047619047616,0.004004004004004004,0.0,1.0,1.0,0.1069972129217536
0.04290361935746238,0.0,1.0,0.7786438035853465,1.0,0.5,0.25481990405806015
0.0077267181781211875,0.023809523809523808,1.0,0.3893219017926768,1.0,0.0,0.3045103370676585
0.05266368442456283,0.047619047619047616,1.0,0.26968043647701023,0.0,0.0,0.12970341684021616
0.05876372509150061,0.0,1.0,0.8823070927513683,0.0,0.0,0.9988089661062678
0.0673037820252135,0.0,1.0,0.0693686671862821,1.0,0.0,0.09275361514600364
0.03558357055713705,0.023809523809523808,1.0,0.2969602494154344,1.0,0.0,0.004790919981571107
0.13257421716144774,0.0,1.0,0.6691348402182413,1.0,0.0,0.9982796177090534
0.04453029686864579,0.023809523809523808,1.0,0.08963367108339781,1.0,0.0,0.11897133469085644
0.005083367222448149,0.0,1.0,0.6691348402182413,0.0,0.0,0.9989413032055714
0.05551037006913379,0.0,1.0,0.4844115354637566,1.0,0.0,0.999338314503482
0.009353395689304595,0.0,1.0,0.26968043647701023,1.0,0.0,0.1220697437859132
0.031516876779178526,0.0,1.0,0.2969602494154344,1.0,0.5,0.006920217751158253
0.040666937779585195,0.0,0.006006006006006006,0.7786438035853465,1.0,1.0,0.25580709042829797
0.03924359495729971,0.023809523809523808,1.0,0.4844115354637566,1.0,0.0,0.9992059774041786
0.020943472956486377,0.07142857142857142,1.0,0.6691348402182413,1.0,0.0,0.9988089661062678
0.156567710451403,0.14285714285714285,1.0,0.4844115354637566,1.0,0.0,0.999338314503482
0.014233428222854819,0.11904761904761904,1.0,0.6691348402182413,1.0,0.0,0.999735325801393
0.06425376169174461,0.0,1.0,0.6691348402182413,1.0,0.0,0.9982796177090534
0.0351769011793412,0.023809523809523808,1.0,0.7848791893998452,1.0,0.5,0.20880417339342683
0.03944692964619764,0.0,1.0,0.6691348402182413,1.0,0.0,0.999073640304875
0.018300122000813338,0.023809523809523808,1.0,0.6987529228371017,0.0,0.0,0.8435210576444823
0.05957706384709231,0.023809523809523808,1.0,0.3406079501169188,1.0,0.0,0.10912568947644288
0.10471736478243188,0.023809523809523808,1.0,0.45518316445830465,1.0,0.5,0.2387749426559487
0.027653517690117934,0.0,1.0,0.2501948558067042,1.0,0.0,0.055855927510545855
0.0,0.07142857142857142,1.0,0.6987529228371017,0.0,0.0,0.8437275402155155
0.04554697031313542,0.0,1.0,0.26968043647701023,0.0,0.0,0.1220697437859132
0.04839365595770639,0.047619047619047616,1.0,0.6987529228371017,0.0,0.0,0.8438307815010322
0.044123627490849936,0.07142857142857142,1.0,0.6987529228371017,0.0,0.0,0.8436242989299989
0.09150061000406669,0.0,1.0,0.2969602494154344,1.0,0.5,0.005323244423967866
0.06425376169174461,0.023809523809523808,1.0,0.9353078721745902,1.0,0.5,0.24198648124496835
0.037210248068320455,0.023809523809523808,1.0,0.08963367108339781,1.0,0.0,0.11681222837539798
0.0313135420902806,0.023809523809523808,1.0,0.6987529228371017,0.0,0.0,0.8436242989299989
0.085197234648231,0.14285714285714285,1.0,0.6691348402182413,1.0,0.0,0.9989413032055714
0.04290361935746238,0.023809523809523808,1.0,0.6691348402182413,1.0,0.0,0.9989413032055714
0.1878812525416836,0.023809523809523808,0.004004004004004004,0.2969602494154344,1.0,1.0,0.006387893308761439
0.010776738511590077,0.0,1.0,0.6691348402182413,1.0,0.0,0.9988089661062678
0.07340382269215127,0.0,1.0,0.6691348402182413,1.0,0.0,0.9989413032055714
0.0211468076453843,0.0,1.0,0.3893219017926768,1.0,0.5,0.303580306314126
0.07625050833672224,0.09523809523809523,1.0,0.8823070927513683,0.0,0.0,0.9985442919076604
0.05530703538023587,0.0,1.0,0.8823070927513683,0.0,0.0,0.9859722674738192
0.013216754778365189,0.023809523809523808,1.0,0.6691348402182413,1.0,0.0,0.9986766290069642
0.0071167141114274095,0.047619047619047616,1.0,0.6691348402182413,1.0,0.0,0.9989413032055714
0.01667344448962993,0.023809523809523808,1.0,0.2501948558067042,1.0,0.0,0.06631074060665654
0.13521756811712077,0.047619047619047616,1.0,0.26968043647701023,1.0,0.5,0.13584354516650338
0.02074013826758845,0.023809523809523808,1.0,0.4844115354637566,1.0,0.0,0.999338314503482
0.06954046360309069,0.047619047619047616,1.0,0.26968043647701023,1.0,0.0,0.11924860374410556
0.1213908092720618,0.047619047619047616,1.0,0.26968043647701023,1.0,0.0,0.1220697437859132
0.06059373729158194,0.047619047619047616,1.0,0.2969602494154344,1.0,0.0,0.0090495155207454
0.07808052053680357,0.0,1.0,0.4844115354637566,1.0,0.0,0.999338314503482
0.0758438389589264,0.023809523809523808,1.0,0.8823070927513683,0.0,0.0,0.9989413032055714
0.016470109800732005,0.023809523809523808,1.0,0.6987529228371017,0.0,0.0,0.8436242989299989
0.11549410329402196,0.07142857142857142,1.0,0.6987529228371017,0.0,0.0,0.8436242989299989
0.005083367222448149,0.0,1.0,0.8823070927513683,0.0,0.0,0.9862369416724261
0.023586823912159414,0.09523809523809523,1.0,0.4844115354637566,1.0,0.0,0.9992059774041786
0.0211468076453843,0.023809523809523808,1.0,0.26968043647701023,1.0,0.5,0.1209080978863453
0.058560390402602684,0.14285714285714285,1.0,0.4844115354637566,1.0,0.0,0.999338314503482
0.011386742578283855,0.07142857142857142,1.0,0.6691348402182413,1.0,0.0,0.9988089661062678
0.0077267181781211875,0.023809523809523808,1.0,0.8823070927513683,0.0,0.0,0.9985442919076604
0.15677104514030094,0.023809523809523808,1.0,0.17459080280592332,1.0,0.0,0.12205577228436854
0.13582757218381455,0.07142857142857142,1.0,0.26968043647701023,1.0,0.0,0.1280439226979764
0.0524603497356649,0.0,1.0,0.4844115354637566,1.0,0.0,0.999073640304875
0.019520130134200894,0.0,1.0,0.3893219017926768,1.0,0.0,0.3029133145615927
0.09739731598210655,0.0,1.0,0.26968043647701023,1.0,0.0,0.12671632738418456
0.01972346482309882,0.0,1.0,0.4844115354637566,1.0,0.0,0.9992059774041786
0.06059373729158194,0.023809523809523808,1.0,0.26968043647701023,1.0,0.5,0.12671632738418456
0.03192354615697438,0.023809523809523808,1.0,0.45518316445830465,1.0,0.5,0.23861193529562558
0.004066693777958519,0.11904761904761904,1.0,0.26968043647701023,1.0,0.0,0.13584354516650338
0.032126880845872306,0.0,1.0,0.45518316445830465,1.0,0.5,0.23844892793530245
0.02277348515656771,0.023809523809523808,1.0,0.6987529228371017,0.0,0.0,0.8437275402155155
0.053273688491256604,0.023809523809523808,1.0,0.6987529228371017,0.0,0.0,0.8436242989299989
0.014233428222854819,0.0,1.0,0.26968043647701023,1.0,0.0,0.12439303558504886
0.03924359495729971,0.0,1.0,0.6527669524551882,1.0,0.0,0.23111359672076187
